10210111-001,春,Ｍｅｄｉａ　ｉｎ　Ｅｎｇ．Ａ（１）,10,50.0,10.0,10.0,10.0,20.0,0.0,2.6
10260059-002,春,仏書講読（１）〔美〕,17,52.9,35.3,5.9,0.0,5.9,0.0,3.3
10260060-001,秋,仏書講読（２）〔美〕,16,37.5,31.3,18.8,6.3,6.3,0.0,2.9
10260060-002,秋,仏書講読（２）〔美〕,16,43.8,18.8,31.3,6.3,0.0,0.0,3.0
10260061-000,春,芸術学概論（１）,162,22.8,40.7,18.5,6.8,11.1,0.0,2.6
10260062-000,秋,芸術学概論（２）,111,15.3,36.0,21.6,3.6,23.4,0.0,2.2
10260063-000,春,西洋美術史概説（１）,183,19.7,23.0,29.5,13.7,14.2,0.0,2.2
10260064-000,秋,西洋美術史概説（２）,145,52.4,14.5,13.1,5.5,14.5,0.0,2.8
10260065-000,春,日本美術史概説（１）,102,48.0,41.2,0.0,1.0,9.8,0.0,3.2
10260066-000,秋,日本美術史概説（２）,136,11.0,30.9,23.5,17.6,16.9,0.0,2.0
10260068-000,秋,美学特論（２）,15,33.3,13.3,6.7,0.0,46.7,0.0,1.9
10260069-000,春,美学特論（３）,11,18.2,27.3,9.1,9.1,36.4,0.0,1.8
10260070-000,秋,美学特論（４）,24,62.5,16.7,4.2,0.0,16.7,0.0,3.1
10260071-000,春,芸術学特論（１）,80,22.5,45.0,17.5,2.5,12.5,0.0,2.6
10260072-000,秋,芸術学特論（２）,51,19.6,37.3,17.6,5.9,19.6,0.0,2.3
10260073-000,春,芸術学特論（３）,37,18.9,35.1,18.9,10.8,16.2,0.0,2.3
10260074-000,秋,芸術学特論（４）,15,13.3,53.3,6.7,0.0,26.7,0.0,2.3
10260075-000,秋,文献講読（７）,18,33.3,27.8,11.1,5.6,22.2,0.0,2.4
10260076-000,春,文献講読（８）,10,20.0,60.0,20.0,0.0,0.0,0.0,3.0
10260077-000,春,東洋美術史（１）,140,16.4,30.7,17.1,11.4,24.3,0.0,2.0
10260078-000,秋,東洋美術史（２）,106,12.3,34.9,23.6,10.4,18.9,0.0,2.1
10260079-000,春,美術史特論（１）,62,9.7,46.8,25.8,6.5,11.3,0.0,2.4
10260080-000,秋,美術史特論（２）,62,14.5,43.5,22.6,6.5,12.9,0.0,2.4
10260081-000,春,美術史特論（３）,9,0,0,0,0,0,,
10260082-000,秋,美術史特論（４）,17,5.9,29.4,23.5,5.9,35.3,0.0,1.6
10260083-000,春,文献講読（１）,37,70.3,13.5,8.1,0.0,8.1,0.0,3.4
10260084-001,秋,文献講読（２）,5,0,0,0,0,0,,
10260084-002,秋,文献講読（２）,36,30.6,30.6,13.9,11.1,13.9,0.0,2.5
10260085-000,秋,文献講読（３）,14,35.7,14.3,21.4,7.1,21.4,0.0,2.4
10260086-000,春,文献講読（４）,1,0,0,0,0,0,,
10260087-000,秋,文献講読（５）,3,0,0,0,0,0,,
10260088-000,春,文献講読（６）,1,0,0,0,0,0,,
10260099-000,春,芸術学特論（５）,27,11.1,63.0,7.4,0.0,18.5,0.0,2.5
10260100-000,秋,芸術学特論（６）,9,0,0,0,0,0,,
10260103-000,春,芸術史概論（１）,132,10.6,34.1,27.3,18.9,9.1,0.0,2.2
10260104-000,秋,芸術史概論（２）,96,15.6,16.7,35.4,17.7,14.6,0.0,2.0
10260200-000,秋,漢文講読（１）〔美〕,25,0.0,44.0,28.0,8.0,20.0,0.0,2.0
10260201-000,春,漢文講読（２）〔美〕,29,37.9,20.7,27.6,0.0,13.8,0.0,2.7
10260300-000,秋,文献講読（９）,3,0,0,0,0,0,,
10260301-000,秋,文献講読（１０）,2,0,0,0,0,0,,
10260302-000,春,芸術学特論（７）,16,18.8,25.0,25.0,18.8,12.5,0.0,2.2
10260303-000,秋,芸術学特論（８）,12,8.3,0.0,16.7,8.3,66.7,0.0,0.8
10260304-000,春,美術史特論（５）,32,28.1,28.1,18.8,12.5,12.5,0.0,2.5
10260305-000,秋,美術史特論（６）,33,18.2,30.3,18.2,18.2,15.2,0.0,2.2
10260306-000,春,美学特論（５）,24,20.8,29.2,20.8,0.0,29.2,0.0,2.1
10260307-000,秋,美学特論（６）,37,21.6,37.8,29.7,0.0,10.8,0.0,2.6
10260308-000,春,芸術学特論（９）,9,0,0,0,0,0,,
10260309-000,春,芸術学特論（１０）,15,6.7,33.3,33.3,0.0,26.7,0.0,1.9
10260312-000,春,文献講読（１１）,67,23.9,34.3,20.9,10.4,10.4,0.0,2.5
10260313-000,春,文献講読（１２）,2,0,0,0,0,0,,
10260400-000,秋,音楽学概論Ⅰ,83,13.3,24.1,13.3,7.2,42.2,0.0,1.6
10260401-000,春,音楽学概論Ⅱ,87,16.1,27.6,16.1,4.6,35.6,0.0,1.8
10260402-000,秋,演劇学概論Ⅰ,78,17.9,17.9,44.9,3.8,15.4,0.0,2.2
10260403-000,春,演劇学概論Ⅱ,100,14.0,37.0,32.0,0.0,17.0,0.0,2.3
10260404-000,春,映画学概論Ⅰ,62,16.1,14.5,9.7,11.3,48.4,0.0,1.4
10260405-000,秋,映画学概論Ⅱ,151,7.3,15.9,28.5,17.2,31.1,0.0,1.5
10260406-000,秋,デザイン理論Ⅰ,38,65.8,7.9,0.0,0.0,26.3,0.0,2.9
10260407-000,秋,デザイン理論Ⅱ,91,35.2,17.6,6.6,0.0,40.7,0.0,2.1
10260408-000,秋,文芸学概論Ⅰ,58,22.4,36.2,13.8,1.7,25.9,0.0,2.3
10260409-000,春,文芸学概論Ⅱ,46,19.6,30.4,28.3,6.5,15.2,0.0,2.3
10260412-000,春,現代芸術論Ⅰ,63,9.5,50.8,12.7,0.0,27.0,0.0,2.2
10260413-000,秋,現代芸術論Ⅱ,43,46.5,20.9,0.0,0.0,32.6,0.0,2.5
10260415-000,秋,芸術情報論Ⅱ,67,7.5,79.1,3.0,0.0,10.4,0.0,2.7
10260416-000,秋,美学芸術学実地演習Ⅰ,60,18.3,36.7,18.3,8.3,18.3,0.0,2.3
10260417-000,春,美学芸術学実地演習Ⅱ,34,20.6,29.4,11.8,5.9,32.4,0.0,2.0
10270002-000,通年,文化史学概論,0,0,0,0,0,0,,
10270031-001,通年,日本文化史概説,4,0,0,0,0,0,,
10270031-051,通年,日本文化史概説,15,26.7,20.0,13.3,0.0,40.0,0.0,1.9
10270031-101,通年,日本文化史概説,5,0,0,0,0,0,,
10270032-000,通年,日本史学史,4,0,0,0,0,0,,
10270038-000,通年,古文書学,0,0,0,0,0,0,,
10270039-001,通年,日本地域史研究,0,0,0,0,0,0,,
10270039-011,通年,日本地域史研究,0,0,0,0,0,0,,
10270039-012,通年,日本地域史研究,0,0,0,0,0,0,,
10270075-001,通年,考古学実習,0,0,0,0,0,0,,
10270075-002,通年,考古学実習,0,0,0,0,0,0,,
10270078-001,秋,地誌学,23,52.2,21.7,8.7,0.0,17.4,0.0,2.9
10270078-051,春,地誌学,206,16.0,25.7,20.4,11.7,26.2,0.0,1.9
10270078-052,秋,地誌学,100,7.0,25.0,28.0,16.0,24.0,0.0,1.8
10270078-101,春,地誌学,29,13.8,10.3,31.0,24.1,20.7,0.0,1.7
10270080-000,通年,英書講読Ａ〔史〕,0,0,0,0,0,0,,
10270091-001,春,日本美術史（１）,63,15.9,19.0,38.1,11.1,15.9,0.0,2.1
10270091-101,春,日本美術史（１）,14,35.7,21.4,7.1,14.3,21.4,0.0,2.4
10270092-001,秋,日本美術史（２）,65,30.8,36.9,10.8,15.4,6.2,0.0,2.7
10270092-101,秋,日本美術史（２）,16,18.8,31.3,12.5,0.0,37.5,0.0,1.9
10270093-000,春,日本思想史（１）,55,25.5,49.1,16.4,3.6,5.5,0.0,2.9
10270094-000,秋,日本思想史（２）,68,30.9,35.3,10.3,5.9,17.6,0.0,2.6
10270095-000,春,日本社会史（１）,67,9.0,41.8,26.9,7.5,14.9,0.0,2.2
10270096-000,秋,日本社会史（２）,53,7.5,35.8,24.5,3.8,28.3,0.0,1.9
10270097-000,春,考古学概論（１）,71,40.8,19.7,8.5,8.5,22.5,0.0,2.5
10270098-000,秋,考古学概論（２）,73,38.4,31.5,15.1,4.1,11.0,0.0,2.8
10270099-000,春,民俗学（１）,305,42.3,28.9,18.0,1.6,9.2,0.0,2.9
10270100-000,秋,民俗学（２）,289,41.5,27.7,13.5,7.6,9.7,0.0,2.8
10270101-001,春,西洋文化史概説（１）,24,20.8,12.5,29.2,37.5,0.0,0.0,2.2
10270101-051,春,西洋文化史概説（１）,190,23.7,25.3,28.4,10.0,12.6,0.0,2.4
10270101-052,春,西洋文化史概説（１）,89,5.6,7.9,33.7,30.3,22.5,0.0,1.4
10270101-053,秋,西洋文化史概説（１）,131,18.3,21.4,26.7,17.6,16.0,0.0,2.1
10270101-101,秋,西洋文化史概説（１）,24,16.7,16.7,20.8,25.0,20.8,0.0,1.8
10270102-001,秋,西洋文化史概説（２）,39,5.1,12.8,17.9,15.4,48.7,0.0,1.1
10270102-051,秋,西洋文化史概説（２）,112,6.3,25.9,28.6,13.4,25.9,0.0,1.7
10270102-052,秋,西洋文化史概説（２）,97,10.3,47.4,26.8,5.2,10.3,0.0,2.4
10270102-053,春,西洋文化史概説（２）,60,6.7,28.3,28.3,15.0,21.7,0.0,1.8
10270102-101,春,西洋文化史概説（２）,24,12.5,33.3,20.8,16.7,16.7,0.0,2.1
10270103-000,春,西洋思想史（１）,110,10.9,39.1,25.5,8.2,16.4,0.0,2.2
10270104-000,秋,西洋思想史（２）,86,12.8,48.8,15.1,10.5,12.8,0.0,2.4
10270105-000,春,西洋社会史（１）,62,3.2,30.6,38.7,4.8,22.6,0.0,1.9
10270106-000,秋,西洋社会史（２）,49,6.1,28.6,24.5,10.2,30.6,0.0,1.7
10270107-000,春,米国文化史（１）,0,0,0,0,0,0,,
10270108-000,秋,米国文化史（２）,0,0,0,0,0,0,,
10270109-000,春,西洋文化史（１）,0,0,0,0,0,0,,
10270110-000,秋,西洋文化史（２）,0,0,0,0,0,0,,
10270111-000,春,西洋文化史（３）,55,20.0,30.9,20.0,20.0,9.1,0.0,2.3
10270112-000,秋,西洋文化史（４）,0,0,0,0,0,0,,
10270113-000,春,西洋文化史（５）,0,0,0,0,0,0,,
10270114-000,秋,西洋文化史（６）,0,0,0,0,0,0,,
10270115-000,春,西洋文化史（７）,0,0,0,0,0,0,,
10270116-000,秋,西洋文化史（８）,0,0,0,0,0,0,,
10270117-001,春,東洋文化史概説（１）,48,10.4,18.8,18.8,37.5,14.6,0.0,1.7
10270117-051,春,東洋文化史概説（１）,153,0.0,11.8,48.4,32.7,7.2,0.0,1.6
10270117-101,春,東洋文化史概説（１）,55,16.4,25.5,23.6,27.3,7.3,0.0,2.2
10270118-001,秋,東洋文化史概説（２）,34,20.6,26.5,14.7,17.6,20.6,0.0,2.1
10270118-051,秋,東洋文化史概説（２）,142,0.0,4.2,54.9,28.2,12.7,0.0,1.5
10270118-101,秋,東洋文化史概説（２）,61,19.7,37.7,16.4,14.8,11.5,0.0,2.4
10270119-000,春,東洋史特論（１）,2,0,0,0,0,0,,
10270120-000,秋,東洋史特論（２）,1,0,0,0,0,0,,
10270121-000,春,文化史特論（１）,35,42.9,40.0,8.6,0.0,8.6,0.0,3.1
10270122-000,秋,文化史特論（２）,30,30.0,33.3,23.3,0.0,13.3,0.0,2.7
10270123-000,春,文化史特論（３）,7,0,0,0,0,0,,
10270124-000,秋,文化史特論（４）,2,0,0,0,0,0,,
10270125-000,春,文化史特論（５）,15,20.0,60.0,0.0,0.0,20.0,0.0,2.6
10270127-001,春,人文地理学（１）,16,12.5,25.0,25.0,25.0,12.5,0.0,2.0
10270127-051,春,人文地理学（１）,80,5.0,25.0,57.5,3.8,8.8,0.0,2.1
10270127-101,春,人文地理学（１）,39,15.4,41.0,25.6,0.0,17.9,0.0,2.4
10270128-001,秋,人文地理学（２）,14,28.6,42.9,14.3,7.1,7.1,0.0,2.8
10270128-051,秋,人文地理学（２）,84,36.9,28.6,11.9,3.6,19.0,0.0,2.6
10270128-101,秋,人文地理学（２）,38,7.9,39.5,34.2,5.3,13.2,0.0,2.2
10270129-001,春,自然地理学（１）,0,0,0,0,0,0,,
10270129-051,春,自然地理学（１）,0,0,0,0,0,0,,
10270129-101,春,自然地理学（１）,115,33.9,36.5,14.8,6.1,8.7,0.0,2.8
10270130-001,秋,自然地理学（２）,0,0,0,0,0,0,,
10270130-051,秋,自然地理学（２）,0,0,0,0,0,0,,
10270130-101,秋,自然地理学（２）,0,0,0,0,0,0,,
10270209-000,春,文化史学概論（１）,130,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10270210-000,秋,文化史学概論（２）,129,10.9,28.7,27.9,24.0,8.5,0.0,2.1
10270301-000,春,古文書学（１）,56,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10270302-000,秋,古文書学（２）,56,0.0,83.9,5.4,0.0,10.7,0.0,2.6
10270303-001,春,日本地域史研究（１）,64,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10270303-011,春,日本地域史研究（１）,0,0,0,0,0,0,,
10270303-012,春,日本地域史研究（１）,0,0,0,0,0,0,,
10270304-001,秋,日本地域史研究（２）,64,23.4,43.8,18.8,3.1,10.9,0.0,2.7
10270304-011,秋,日本地域史研究（２）,0,0,0,0,0,0,,
10270304-012,秋,日本地域史研究（２）,0,0,0,0,0,0,,
10270305-000,春,オリエント・西洋古代史（１）,57,14.0,29.8,22.8,12.3,21.1,0.0,2.0
10270306-000,秋,オリエント・西洋古代史（２）,50,24.0,26.0,24.0,8.0,18.0,0.0,2.3
10270307-000,春,西洋中世史（１）,55,20.0,30.9,20.0,20.0,9.1,0.0,2.3
10270308-000,秋,西洋中世史（２）,45,20.0,26.7,31.1,11.1,11.1,0.0,2.3
10270309-000,春,西洋近代史（１）,109,8.3,21.1,15.6,26.6,28.4,0.0,1.5
10270310-000,秋,西洋近代史（２）,49,20.4,20.4,8.2,18.4,32.7,0.0,1.8
10270311-000,春,アメリカ大西洋史（１）,67,28.4,34.3,31.3,3.0,3.0,0.0,2.8
10270312-000,秋,アメリカ大西洋史（２）,64,15.6,48.4,18.8,6.3,10.9,0.0,2.5
10270313-000,春,中東イスラーム史（１）,50,4.0,14.0,30.0,30.0,22.0,0.0,1.5
10270314-000,秋,中東イスラーム史（２）,37,13.5,18.9,35.1,18.9,13.5,0.0,2.0
10270316-001,春,日本文化史概説（１）,17,0.0,11.8,41.2,29.4,17.6,0.0,1.5
10270316-051,春,日本文化史概説（１）,131,35.9,29.0,16.0,13.0,6.1,0.0,2.8
10270316-101,春,日本文化史概説（１）,30,30.0,23.3,20.0,20.0,6.7,0.0,2.5
10270317-001,秋,日本文化史概説（２）,12,16.7,41.7,8.3,16.7,16.7,0.0,2.3
10270317-051,秋,日本文化史概説（２）,135,45.9,24.4,13.3,9.6,6.7,0.0,2.9
10270317-101,秋,日本文化史概説（２）,24,45.8,29.2,12.5,4.2,8.3,0.0,3.0
10270318-000,春,日本史学史（１）,63,22.2,31.7,15.9,15.9,14.3,0.0,2.3
10270319-000,秋,日本史学史（２）,75,29.3,37.3,16.0,5.3,12.0,0.0,2.7
10270324-000,春,中東イスラーム史特論（３）,43,14.0,55.8,9.3,11.6,9.3,0.0,2.5
10270325-000,秋,中東イスラーム史特論（４）,30,16.7,33.3,30.0,10.0,10.0,0.0,2.4
10270404-000,秋,東洋史特論（３）,10,60.0,40.0,0.0,0.0,0.0,0.0,3.6
10270405-000,春,東洋史特論（４）,6,0,0,0,0,0,,
10270406-000,秋,文化史特論（６）,17,17.6,52.9,0.0,11.8,17.6,0.0,2.4
10270407-001,春,博物館概論,19,0.0,26.3,36.8,5.3,31.6,0.0,1.6
10270407-051,秋,博物館概論,84,2.4,26.2,57.1,6.0,8.3,0.0,2.1
10270408-001,秋,博物館経営論,9,0,0,0,0,0,,
10270408-051,春,博物館経営論,94,0.0,24.5,56.4,8.5,10.6,0.0,1.9
10270409-001,秋,博物館資料論,18,11.1,16.7,22.2,11.1,38.9,0.0,1.5
10270409-051,春,博物館資料論,95,1.1,23.2,45.3,16.8,13.7,0.0,1.8
10270410-001,春,博物館情報メディア論,8,0,0,0,0,0,,
10270410-051,秋,博物館情報メディア論,87,26.4,31.0,33.3,3.4,5.7,0.0,2.7
10270411-001,秋,博物館教育論,16,18.8,31.3,25.0,18.8,6.3,0.0,2.4
10270411-051,春,博物館教育論,123,10.6,30.1,13.0,24.4,22.0,0.0,1.8
10270412-001,春,博物館資料保存論,11,0.0,54.5,45.5,0.0,0.0,0.0,2.5
10270412-051,秋,博物館資料保存論,89,2.2,30.3,56.2,2.2,9.0,0.0,2.1
10270413-001,秋,博物館展示論,33,6.1,9.1,27.3,48.5,9.1,0.0,1.5
10270413-051,春,博物館展示論,62,14.5,69.4,12.9,0.0,3.2,0.0,2.9
10270414-001,春,博物館実習Ⅰ,15,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10270414-051,春,博物館実習Ⅰ,32,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10270414-052,春,博物館実習Ⅰ,32,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10270415-001,秋,博物館実習Ⅱ,15,46.7,26.7,20.0,6.7,0.0,0.0,3.1
10270415-051,秋,博物館実習Ⅱ,32,28.1,28.1,34.4,9.4,0.0,0.0,2.8
10270415-052,秋,博物館実習Ⅱ,33,48.5,36.4,12.1,0.0,3.0,0.0,3.3
10270416-000,春,東洋文化史概説（３）,11,0.0,27.3,27.3,18.2,27.3,0.0,1.5
10270417-000,秋,東洋文化史概説（４）,11,9.1,27.3,0.0,27.3,36.4,0.0,1.5
10270418-001,春,考古学実習（１）,11,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10270418-002,春,考古学実習（１）,8,0,0,0,0,0,,
10270419-001,秋,考古学実習（２）,11,81.8,9.1,0.0,9.1,0.0,0.0,3.6
10270419-002,秋,考古学実習（２）,8,0,0,0,0,0,,
10270420-001,春,地理学総論（１）,29,10.3,41.4,17.2,13.8,17.2,0.0,2.1
